time,temperature_2m__count,temperature_2m__mean,temperature_2m__median,temperature_2m__std,temperature_2m__min,temperature_2m__max,cloud_cover__count,cloud_cover__mean,cloud_cover__median,cloud_cover__std,cloud_cover__min,cloud_cover__max,cloud_cover_low__count,cloud_cover_low__mean,cloud_cover_low__median,cloud_cover_low__std,cloud_cover_low__min,cloud_cover_low__max,cloud_cover_mid__count,cloud_cover_mid__mean,cloud_cover_mid__median,cloud_cover_mid__std,cloud_cover_mid__min,cloud_cover_mid__max,cloud_cover_high__count,cloud_cover_high__mean,cloud_cover_high__median,cloud_cover_high__std,cloud_cover_high__min,cloud_cover_high__max,precipitation_probability__count,precipitation_probability__mean,precipitation_probability__median,precipitation_probability__std,precipitation_probability__min,precipitation_probability__max,shortwave_radiation_instant__count,shortwave_radiation_instant__mean,shortwave_radiation_instant__median,shortwave_radiation_instant__std,shortwave_radiation_instant__min,shortwave_radiation_instant__max,direct_normal_irradiance_instant__count,direct_normal_irradiance_instant__mean,direct_normal_irradiance_instant__median,direct_normal_irradiance_instant__std,direct_normal_irradiance_instant__min,direct_normal_irradiance_instant__max,diffuse_radiation_instant__count,diffuse_radiation_instant__mean,diffuse_radiation_instant__median,diffuse_radiation_instant__std,diffuse_radiation_instant__min,diffuse_radiation_instant__max,sun_score_0_100__count,sun_score_0_100__mean,sun_score_0_100__median,sun_score_0_100__std,sun_score_0_100__min,sun_score_0_100__max,deterministic_agreement_0_100
2026-09-21T16:00,12,73.76666666666667,74.0,1.8317072678655542,70.5,75.8,12,8.833333333333334,2.0,11.543068233464801,0.0,30.0,11,8.545454545454545,2.0,12.061207537917888,0.0,30.0,11,0.0,0.0,0.0,0.0,0.0,11,0.09090909090909091,0.0,0.30151134457776363,0.0,1.0,6,0.0,0.0,0.0,0.0,0.0,11,518.0909090909091,525.0,31.500617598563217,459.1,550.6,11,612.6636363636364,628.5,80.17261717977372,453.7,759.2,11,132.16363636363636,142.6,29.44833688775218,70.6,174.3,11,81.14545454545454,83.1,5.517130347628852,68.7,88.1,73.6
2026-09-21T17:00,12,73.175,73.25,1.7431032932414185,70.0,75.4,12,6.416666666666667,0.0,10.578351249203022,0.0,27.0,11,6.636363636363637,0.0,11.065918193017037,0.0,27.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,328.95454545454544,328.9,24.14110037410738,274.1,364.1,11,485.46363636363634,487.0,73.17375585177071,359.7,632.7,11,101.37272727272726,113.1,22.410715781031662,55.4,123.2,11,72.83636363636364,73.5,4.776876118819227,62.5,78.5,76.3
2026-09-21T18:00,12,71.2,71.35,1.4503917965971653,68.5,74.2,12,4.0,0.0,6.536610186271836,0.0,20.0,11,3.4545454545454546,0.0,6.470913944160228,0.0,20.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,131.24545454545452,133.1,10.950558308722321,110.7,142.5,11,263.58181818181816,258.7,64.70579291194596,151.4,393.8,11,58.53636363636363,67.4,13.642966886075238,32.4,68.8,11,57.96363636363637,58.5,4.662890246890382,47.5,66.6,82.8
2026-09-21T19:00,12,69.23333333333333,68.85,1.7073814790934998,66.7,72.8,12,2.8333333333333335,1.0,4.9696045815506995,0.0,17.0,11,2.3636363636363638,0.0,4.863593882567238,0.0,16.0,11,0.09090909090909091,0.0,0.30151134457776363,0.0,1.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,22.09090909090909,21.5,15.447488763255633,0.0,40.3,91.1
2026-09-21T20:00,12,68.05,68.35,1.9621416870348583,65.4,71.0,12,2.5833333333333335,0.0,4.737823307909414,0.0,15.0,11,1.8181818181818181,0.0,4.238353024894972,0.0,14.0,11,0.09090909090909091,0.0,0.30151134457776363,0.0,1.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,90.5
2026-09-21T21:00,12,67.28333333333332,67.7,2.403343630457492,63.8,70.1,12,5.5,0.0,11.696930444273907,0.0,39.0,11,4.7272727272727275,0.0,12.017411610583277,0.0,39.0,11,0.09090909090909091,0.0,0.30151134457776363,0.0,1.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,84.1
2026-09-21T22:00,12,66.30833333333332,66.45,2.7609149778925612,62.5,70.0,12,9.083333333333334,0.0,23.55441797329338,0.0,82.0,11,8.636363636363637,0.0,24.642535288694333,0.0,82.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,74.5
2026-09-21T23:00,12,65.425,65.45,3.025985940002187,61.0,69.4,12,5.166666666666667,0.0,10.249907612296123,0.0,32.0,11,4.181818181818182,0.0,10.13724007625529,0.0,32.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,83.2
2026-09-22T00:00,12,64.71666666666667,64.95,3.0652994317130884,60.1,69.1,12,3.1666666666666665,0.0,5.9974742158426135,0.0,19.0,11,2.272727272727273,0.0,5.159281133857876,0.0,17.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,86.1
2026-09-22T01:00,12,64.10000000000001,64.1,2.9954510967010077,59.6,68.5,12,3.6666666666666665,0.0,7.302967433402214,0.0,25.0,11,3.272727272727273,0.0,7.072353343702633,0.0,23.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,85.4
2026-09-22T02:00,12,63.43333333333334,63.349999999999994,2.9561440896525846,59.1,68.2,12,4.833333333333333,0.0,9.232682396921506,0.0,31.0,11,4.545454545454546,0.0,9.43783488267978,0.0,30.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,84.2
2026-09-22T03:00,12,62.949999999999996,62.95,2.8845986013497846,58.9,67.8,12,7.75,2.5,11.725070265344797,0.0,37.0,11,7.818181818181818,0.0,12.4323624610786,0.0,37.0,11,0.09090909090909091,0.0,0.30151134457776363,0.0,1.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,82.6
2026-09-22T04:00,12,62.63333333333333,62.8,2.884230899007196,58.7,67.4,12,15.083333333333334,1.0,24.592897471843493,0.0,80.0,11,15.636363636363637,0.0,25.846751158599126,0.0,80.0,11,0.09090909090909091,0.0,0.30151134457776363,0.0,1.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,73.4
2026-09-22T05:00,12,62.40833333333333,63.150000000000006,2.945399597317618,58.2,66.9,12,14.583333333333334,4.0,18.695932145466262,0.0,50.0,11,14.727272727272727,3.0,19.834772038472785,0.0,50.0,11,0.18181818181818182,0.0,0.6030226891555273,0.0,2.0,11,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,77.4
2026-09-22T06:00,12,62.4,63.150000000000006,2.882549376696075,58.0,66.5,12,7.25,1.5,13.33570054743691,0.0,43.0,11,6.7272727272727275,0.0,13.986356988800974,0.0,42.0,11,0.18181818181818182,0.0,0.6030226891555273,0.0,2.0,11,0.0,0.0,0.0,0.0,0.0,6,0.3333333333333333,0.0,0.816496580927726,0.0,2.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,81.5
2026-09-22T07:00,12,62.5,62.75,3.214173158202443,57.8,66.5,12,8.333333333333334,2.0,12.078029138844958,0.0,39.0,11,6.909090909090909,1.0,12.723635844007369,0.0,38.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,11,0.0,0.0,0.0,0.0,0.0,6,0.6666666666666666,0.0,1.632993161855452,0.0,4.0,9,18.188888888888886,17.6,11.134680557210032,0.0,40.7,11,33.8,0.0,66.82345396640315,0.0,170.6,11,8.31818181818182,8.9,20.576774197226257,-27.3,40.7,11,9.636363636363637,9.2,8.21489777505146,0.0,25.8,73.1
2026-09-22T08:00,12,65.075,65.75,2.7196674261922005,61.1,68.4,12,6.833333333333333,2.5,10.443208609455528,0.0,33.0,11,8.181818181818182,3.0,10.656624060350275,0.0,32.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,11,0.09090909090909091,0.0,0.30151134457776363,0.0,1.0,6,0.8333333333333334,0.0,2.041241452319315,0.0,5.0,11,181.96363636363637,182.5,23.322618752072962,135.5,215.4,11,567.6090909090909,497.5,231.3458253547941,206.3,912.9,11,93.04545454545455,103.2,26.47770245456972,58.6,120.6,11,65.76363636363637,64.4,14.786836898219487,36.1,87.1,57.7
2026-09-22T09:00,12,68.26666666666667,68.05000000000001,1.3206977035803538,66.5,70.4,12,12.833333333333334,7.0,16.579468866003754,0.0,59.0,11,14.909090909090908,11.0,16.717981609360297,0.0,59.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,11,0.18181818181818182,0.0,0.40451991747794525,0.0,1.0,6,0.6666666666666666,0.0,1.632993161855452,0.0,4.0,11,377.8636363636364,388.3,34.74332375370188,303.3,417.2,11,670.5727272727272,669.8,165.05796006802638,370.2,907.7,11,135.6181818181818,160.3,35.177743480269406,84.7,169.6,11,77.18181818181819,79.0,9.28416050936413,59.1,89.8,62.7
2026-09-22T10:00,12,70.70833333333333,70.9,1.1007917260964604,68.2,72.2,12,8.583333333333334,5.0,9.049945588317929,0.0,23.0,11,7.454545454545454,2.0,9.081449623971235,0.0,23.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,11,0.2727272727272727,0.0,0.6466697906828632,0.0,2.0,6,0.3333333333333333,0.0,0.816496580927726,0.0,2.0,11,550.7454545454545,577.5,52.2685252065976,454.8,608.3,11,716.9181818181819,772.5,151.82305370517233,493.5,917.5,11,162.60000000000002,174.3,39.064229161728,92.8,204.8,11,82.66363636363636,84.0,8.98145564229682,67.7,93.8,67.7
2026-09-22T11:00,12,72.73333333333335,72.65,1.6433520805372286,69.3,75.1,12,9.75,5.5,11.917328864839103,0.0,41.0,11,8.727272727272727,3.0,12.402345819165898,0.0,41.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,11,0.36363636363636365,0.0,0.9244162777371754,0.0,3.0,6,0.0,0.0,0.0,0.0,0.0,11,702.0818181818182,725.7,43.13065773163719,632.5,745.2,11,767.9181818181819,812.5,118.46747923528902,589.4,939.1,11,176.29090909090908,184.8,45.59196101387731,94.2,229.0,11,87.7909090909091,92.3,6.91121618030496,77.0,95.3,68.5
2026-09-22T12:00,12,73.825,74.30000000000001,1.9212330321010946,70.0,76.1,12,7.25,3.0,10.225858488077264,0.0,35.0,11,6.636363636363637,0.0,10.800673379680799,0.0,35.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,11,0.36363636363636365,0.0,0.9244162777371754,0.0,3.0,6,0.0,0.0,0.0,0.0,0.0,11,799.4545454545456,815.3,40.23720575875923,724.7,841.2,11,792.5727272727273,803.1,108.3085877565495,610.9,940.5,11,180.16363636363639,197.2,52.37864589176152,92.5,247.4,11,90.47272727272728,92.5,6.434452720953181,79.3,98.3,70.3
2026-09-22T13:00,12,74.18333333333334,75.1,1.94039983383619,70.7,76.8,12,6.25,3.0,8.540012774101582,0.0,26.0,11,6.090909090909091,0.0,9.071433684424369,0.0,26.0,11,0.18181818181818182,0.0,0.6030226891555273,0.0,2.0,11,0.36363636363636365,0.0,0.9244162777371754,0.0,3.0,6,0.0,0.0,0.0,0.0,0.0,11,810.9818181818181,839.3,47.97432267748695,729.8,864.4,11,752.0181818181817,770.3,120.46773691060874,591.4,921.1,11,190.67272727272723,208.0,59.745026419093506,90.3,250.5,11,88.60909090909091,91.1,7.48898585196347,77.4,98.5,69.1
2026-09-22T14:00,12,74.275,74.0,1.9517474687618277,71.2,77.4,12,4.666666666666667,2.5,6.596601512532913,0.0,23.0,11,4.818181818181818,4.0,6.690563232167854,0.0,23.0,11,0.18181818181818182,0.0,0.6030226891555273,0.0,2.0,11,0.36363636363636365,0.0,0.9244162777371754,0.0,3.0,6,0.0,0.0,0.0,0.0,0.0,11,770.6272727272727,787.0,31.607723452001107,728.9,812.3,11,718.6090909090909,726.4,98.79682641204073,588.3,866.6,11,187.0272727272727,201.1,55.11194227949312,93.1,264.6,11,87.75454545454545,88.5,6.834817281590437,78.2,97.0,74.9
2026-09-22T15:00,12,74.275,73.6,2.200877924002977,70.9,78.4,12,3.5,1.5,5.680909018170178,0.0,20.0,11,2.909090909090909,0.0,5.974186897889043,0.0,20.0,11,0.18181818181818182,0.0,0.6030226891555273,0.0,2.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,6,0.0,0.0,0.0,0.0,0.0,11,671.7727272727273,692.8,33.590566857648895,606.1,706.6,11,692.5909090909091,703.6,81.34247911817604,544.1,816.8,11,156.45454545454547,169.1,40.15548190811221,84.7,201.1,11,86.68181818181819,87.8,5.865631795777534,75.1,94.8,76.3
2026-09-22T16:00,12,74.39999999999999,73.9,2.509980079602234,70.3,79.2,12,2.0,0.0,3.330301651638946,0.0,11.0,11,1.2727272727272727,0.0,3.289100457295554,0.0,11.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,6,0.0,0.0,0.0,0.0,0.0,11,524.0454545454545,529.7,23.39655374777934,484.6,564.0,11,637.6090909090907,631.1,56.73021160802164,545.2,736.6,11,125.35454545454546,136.7,28.03805855034773,74.0,157.9,11,83.42727272727274,83.5,3.8691319204935115,77.2,90.3,80.9
2026-09-22T17:00,12,74.33333333333333,74.55,2.6070998632522113,69.6,78.8,12,1.5833333333333333,0.0,2.7784342658585555,0.0,9.0,11,0.9090909090909091,0.0,2.7001683449201996,0.0,9.0,11,0.36363636363636365,0.0,0.9244162777371754,0.0,3.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,6,0.0,0.0,0.0,0.0,0.0,11,333.3454545454546,328.6,23.539046864151633,298.9,387.9,11,504.96363636363634,489.2,70.34837983532064,439.9,625.5,11,99.1,111.0,23.251580591435072,54.5,118.9,11,74.72727272727273,74.9,4.558747834458693,70.2,83.5,79.6
2026-09-22T18:00,12,73.38333333333333,73.95,2.5153468343291565,68.7,76.9,12,1.5,0.0,2.4308621740219887,0.0,6.0,11,0.7272727272727273,0.0,1.8488325554743505,0.0,6.0,11,0.2727272727272727,0.0,0.904534033733291,0.0,3.0,11,0.36363636363636365,0.0,1.2060453783110545,0.0,4.0,6,0.0,0.0,0.0,0.0,0.0,11,129.13636363636365,134.3,12.132293495235988,109.2,146.2,11,270.0454545454545,262.5,61.16650004105781,191.2,387.3,11,55.98181818181818,65.2,13.918535711907213,30.8,66.0,11,58.9,59.3,4.489097904924775,52.2,68.3,82.6
